StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_clothing_footwear_uniforms_0428_weatherproof_hat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	hat	a weatherproof linen hat for workshop wear	This weatherproof hat is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1137	100	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/hat/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0429_weatherproof_gloves	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	gloves	some weatherproof wool gloves for workshop wear	These weatherproof gloves are formed chiefly from wool and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1174	200	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/gloves/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0430_weatherproof_scarf	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	scarf	a weatherproof leather scarf for workshop wear	This weatherproof scarf is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1211	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/scarf/workshop/leather; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0431_weatherproof_skirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	skirt	a weatherproof cotton skirt for workshop wear	This weatherproof skirt is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1248	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/skirt/workshop/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0432_weatherproof_socks	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	socks	some weatherproof linen socks for workshop wear	These weatherproof socks are formed chiefly from linen and proportioned for workshop wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1285	2	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/socks/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0433_weatherproof_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	a weatherproof wool vest for workshop wear	This weatherproof vest is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1322	5	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/vest/workshop/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0434_weatherproof_coat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	coat	a weatherproof leather coat for workshop wear	This weatherproof coat is formed chiefly from leather and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1359	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/coat/workshop/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0435_weatherproof_smock	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	smock	a weatherproof cotton smock for workshop wear	This weatherproof smock is formed chiefly from cotton and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1396	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: weatherproof/smock/workshop/cotton; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0436_service_rag	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	rag	a service linen rag for workshop wear	This service rag is formed chiefly from linen and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1433	50	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: service/rag/workshop/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0437_service_apron	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	apron	a service wool apron for workshop wear	This service apron is formed chiefly from wool and proportioned for workshop wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1470	100	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: service/apron/workshop/wool; priced by industrial_clothing analogue.	false	
