StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_kitchen_appliances_0302_portable_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a portable copper kettle for workshop cookery	This portable kettle is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1728	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/kettle/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0303_portable_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a portable ceramic pan for workshop cookery	This portable pan is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1765	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/pan/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0304_portable_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a portable mild steel pot for workshop cookery	This portable pot is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1802	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/pot/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0305_portable_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a portable cast iron grater for workshop cookery	This portable grater is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1839	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: portable/grater/workshop/cast iron; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0306_portable_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	a portable copper whisk for workshop cookery	This portable whisk is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1876	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/whisk/workshop/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0307_portable_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	a portable ceramic ladle for workshop cookery	This portable ladle is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1913	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/ladle/workshop/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0308_portable_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a portable mild steel stove for workshop cookery	This portable stove is formed chiefly from mild steel and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1950	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/stove/workshop/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0309_portable_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a portable cast iron toaster for workshop cookery	This portable toaster is formed chiefly from cast iron and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1987	200	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/toaster/workshop/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0310_portable_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a portable copper mixer for workshop cookery	This portable mixer is formed chiefly from copper and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2024	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: portable/mixer/workshop/copper; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0311_portable_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a portable ceramic press for workshop cookery	This portable press is formed chiefly from ceramic and proportioned for workshop cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2061	1	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: portable/press/workshop/ceramic; priced by industrial_household analogue.	false	
